,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond
39,,,,0,0,,
48,,,,0,0,,
78,,,,0,0,,
88,,,,0,0,,
89,,,,0,0,,
99,,,,0,0,,
108,,,,0,0,,
125,,,,0,0,,
127,,,,0,0,,
140,,,,0,0,,
148,,,,0,0,,
155,,,,0,0,,
163,,,,0,0,,
165,,,,0,0,,
198,,,,0,0,,
210,,,,0,0,,
241,,,,0,0,,
250,,,,0,0,,
287,,,,0,0,,
291,,,,0,0,,
307,,,,0,0,,
375,,,,0,0,,
386,,,,0,0,,
393,,,,0,0,,
431,,,,0,0,,
434,,,,0,0,,
441,,,,0,0,,
464,,,,0,0,,
495,,,,0,0,,
520,,,,0,0,,
528,,,,0,0,,
533,,,,0,0,,
535,,,,0,0,,
562,,,,0,0,,
582,,,,0,0,,
613,,,,0,0,,
614,,,,0,0,,
620,,,,0,0,,
635,,,,0,0,,
636,,,,0,0,,
638,,,,0,0,,
649,,,,0,0,,
705,,,,0,0,,
710,,,,0,0,,
738,,,,0,0,,
750,,,,0,0,,
784,,,,0,0,,
826,,,,0,0,,
843,,,,0,0,,
921,,,,0,0,,
942,,,,0,0,,
954,,,,0,0,,
960,,,,0,0,,
968,,,,0,0,,
970,,,,0,0,,
976,,,,0,0,,
1009,,,,0,0,,
1011,,,,0,0,,
1030,,,,0,0,,
1038,,,,0,0,,
1096,,,,0,0,,
1123,,,,0,0,,
1131,,,,0,0,,
1137,,,,0,0,,
1143,,,,0,0,,
1173,,,,0,0,,
1179,,,,0,0,,
1218,,,,0,0,,
1219,,,,0,0,,
1234,,,,0,0,,
1257,,,,0,0,,
1283,,,,0,0,,
1323,,,,0,0,,
1325,,,,0,0,,
1326,,,,0,0,,
1337,,,,0,0,,
1349,,,,0,0,,
1407,,,,0,0,,
1449,,,,0,0,,
1450,,,,0,0,,
1453,,,,0,0,,
